team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,department_finishing ,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month,day_of_week
-1.2785213192753202,-0.3028348984148883,-1.020434424112447,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,True,False,False,False,False,False,False,True,False,False,False,3,6
1.3207446125142674,0.7191368337605292,0.3883321079792228,-0.3209846323915799,0.0694682396504767,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,0.9189545216801844,False,False,False,False,False,True,False,False,False,False,False,1,0
-0.9897139935209216,0.7191368337605292,0.4395267386068243,-0.1169861555160899,1.593027652599156,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,0.9189545216801844,False,False,False,False,False,True,False,False,False,True,False,1,1
-1.2785213192753202,0.7191368337605292,0.6817870442552945,0.1929483725087774,0.69681623321758,2.7349267211329846,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,False,False,True,False,True,False,False,False,2,6
-1.2785213192753202,0.7191368337605292,-0.9975796782965536,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,True,False,True,False,False,False,False,1,5
1.3207446125142674,0.7191368337605292,-1.111853407376021,-0.0625865616826259,-0.6475008958547841,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,True,False,False,False,False,False,False,False,False,False,True,3,2
-0.1232920162577256,0.2081509676728203,-1.111853407376021,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,False,False,False,False,False,True,False,2,1
1.0319372867598688,0.2081509676728203,0.6817870442552945,0.0884438896181755,1.6468003377620506,0.8965844236156193,0.0,-0.1130046638506155,-0.3516174981879301,0.9640230906338116,False,False,True,False,False,True,False,False,False,False,False,1,0
-0.9897139935209216,0.2081509676728203,0.6817870442552945,0.327515788833662,1.7005730229249452,1.3403222195680866,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,False,True,False,False,True,False,False,False,False,False,1,0
-0.7009066677665229,-3.8797359610288464,-0.9838668308070176,-0.0625865616826259,-0.2890163281021536,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.65844539169677,False,True,False,False,True,False,False,False,True,False,False,1,3
-0.9897139935209216,0.7191368337605292,0.4395267386068243,-0.1327334063626189,1.593027652599156,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,0.9189545216801844,True,False,False,False,False,True,False,False,False,False,False,1,0
0.7431299610054702,0.2081509676728203,1.2851523337948807,5.630044619337627,0.7147404616052115,0.8965844236156193,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,False,False,False,True,False,False,False,False,False,2,0
0.4543226352510716,-1.3248066305903048,1.3107496491086812,-0.6781609129560344,-1.3644700313600449,-0.1176733957043063,0.0,9.067985107361162,4.32489522771154,1.054160228541066,False,True,False,False,False,True,False,False,False,True,False,2,1
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,False,False,False,True,False,False,False,False,True,False,2,1
1.609551938268666,-1.3248066305903048,0.0180852257617496,0.084864968971237,0.5354981777288963,-0.1176733957043063,0.0,-0.1130046638506155,-0.3516174981879301,-0.0274854263459882,False,True,False,False,False,True,False,False,False,False,True,1,2
-1.2785213192753202,0.7191368337605292,0.6817870442552945,0.205116702708368,-1.2569246610342557,1.3720177764218344,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,True,False,False,False,False,True,False,False,False,False,False,2,0
-0.4120993420121243,-1.3248066305903048,-1.111853407376021,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,True,False,False,False,False,False,False,1,0
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,True,False,False,False,False,True,False,1,1
1.609551938268666,0.2081509676728203,0.0180852257617496,0.0590967403132804,-0.1097740442258384,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,0.017583142607639,False,False,False,True,False,True,True,False,False,False,False,1,5
-0.4120993420121243,-1.3248066305903048,0.6324207932929647,-0.3295740419442322,0.7147404616052115,-0.1176733957043063,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,False,False,False,True,False,False,False,False,False,1,0
-0.9897139935209216,0.2081509676728203,0.6817870442552945,0.123517311958172,0.6788920048299485,2.9251000622554706,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,False,True,False,False,True,False,False,False,True,False,1,1
-0.9897139935209216,0.7191368337605292,1.374742937393183,-0.1162703713867022,0.1770136099762659,0.7381066393468809,0.0,-0.1130046638506155,1.986638864761805,1.054160228541066,True,False,False,False,False,True,False,False,False,False,False,3,0
0.7431299610054702,0.2081509676728203,-1.111853407376021,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,False,False,False,False,False,False,False,False,False,False,3,0
0.1655153094966729,0.2081509676728203,-0.9564411358279457,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,True,False,False,False,False,False,False,False,True,2,2
-1.5673286450297188,-0.3028348984148883,-1.0167776647819042,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,False,False,False,False,True,False,False,3,3
0.4543226352510716,-3.8797359610288464,-0.9975796782965536,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,True,False,False,False,False,False,False,False,True,False,False,2,3
0.4543226352510716,0.7191368337605292,-1.111853407376021,-0.0625865616826259,-1.1493792907084666,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.3795424949548063,False,False,True,False,True,False,False,True,False,False,False,1,6
-0.7009066677665229,0.7191368337605292,-0.9838668308070176,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,False,False,False,False,True,False,False,True,False,False,False,2,6
0.1655153094966729,-0.3028348984148883,-1.0167776647819042,-0.0625865616826259,-0.7191978094053102,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.7485825296040245,False,False,False,False,True,False,False,True,False,False,False,2,6
1.3207446125142674,0.2081509676728203,-0.458207677041469,-0.3281424736854568,-0.611652439079521,0.2309777296869181,0.0,-0.1130046638506155,-0.3516174981879301,-0.3880339779750064,False,False,False,False,False,True,False,False,True,False,False,2,3
0.1655153094966729,-3.8797359610288464,0.7201830172259955,0.2316007154957123,1.6468003377620506,0.1041955022719273,0.0,-0.1130046638506155,-0.3516174981879301,0.9640230906338116,False,True,False,False,False,True,False,False,False,True,False,1,1
-1.2785213192753202,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,True,False,False,False,False,False,False,1,0
0.4543226352510716,-0.813820764502596,-1.0167776647819042,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,True,False,True,False,False,False,False,True,False,1,1
-1.5673286450297188,-3.8797359610288464,1.0602616349664895,0.0268864544908346,0.6071950912794224,-0.1176733957043063,0.0,-0.1130046638506155,4.32489522771154,0.9189545216801844,False,False,True,False,False,True,False,False,True,False,False,2,3
0.1655153094966729,0.7191368337605292,0.9907832076861732,-0.1019546887989485,0.6430435480546854,0.3577599571019088,0.0,-0.1130046638506155,-0.3516174981879301,0.9640230906338116,False,False,False,False,False,True,False,False,True,False,False,1,3
-0.9897139935209216,-0.813820764502596,0.6817870442552945,0.0082760671267548,1.6736866803434978,0.2626732865406658,0.0,-0.1130046638506155,-0.3516174981879301,0.9865573751106252,False,True,False,False,False,True,False,True,False,False,False,1,6
0.7431299610054702,0.2081509676728203,-1.0167776647819042,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,False,False,False,False,False,False,True,2,2
-0.1232920162577256,0.7191368337605292,-0.3155940631502942,-0.0840600855642564,0.320407437077318,1.1501488784456009,0.0,-0.1130046638506155,-0.3516174981879301,-0.1176225642532427,False,False,True,False,False,True,True,False,False,False,False,1,5
-1.5673286450297188,-0.3028348984148883,-1.0167776647819042,-0.0625865616826259,-0.3607132416526797,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,False,False,False,False,False,True,False,3,1
-1.5673286450297188,0.7191368337605292,0.6817870442552945,0.2902950141055024,0.69681623321758,1.9425377997892923,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,False,False,True,False,False,False,False,True,2,2
0.1655153094966729,0.7191368337605292,-0.9564411358279457,-0.0625865616826259,1.144921942908368,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.65844539169677,False,False,False,False,False,False,False,False,False,False,True,3,2
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,True,False,False,False,False,False,True,1,2
0.7431299610054702,0.2081509676728203,1.2851523337948807,-0.0318078441189554,0.6788920048299485,1.7206689018130588,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,False,False,True,False,True,True,False,False,False,False,1,5
-0.4120993420121243,-0.3028348984148883,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,True,False,False,False,False,False,False,False,False,False,True,3,2
1.3207446125142674,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.6475008958547841,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,False,False,False,True,False,False,False,False,False,False,1,0
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,True,False,False,True,False,True,False,False,False,False,1,5
-1.2785213192753202,-0.3028348984148883,0.0948771717031516,-0.2214906384066918,0.284558980302055,0.1041955022719273,0.0,-0.1130046638506155,1.986638864761805,0.4682688321439117,True,False,False,False,False,True,False,False,False,False,False,3,0
1.3207446125142674,0.7191368337605292,-0.9975796782965536,-0.0625865616826259,-0.7729704945682047,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.2443367880939245,True,False,False,False,True,False,False,False,False,False,True,1,2
0.4543226352510716,0.7191368337605292,0.9907832076861732,0.0605283085720558,1.7005730229249452,1.0550622078843577,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,True,False,False,False,False,True,False,False,False,True,False,1,1
1.3207446125142674,0.7191368337605292,-0.9975796782965536,-0.0625865616826259,-1.095606605545572,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.3344739260011789,True,False,False,False,True,False,False,False,True,False,False,1,3
-0.9897139935209216,0.7191368337605292,1.374742937393183,0.1084858452410306,-0.3607132416526797,0.7381066393468809,0.0,-0.1130046638506155,1.986638864761805,1.0090916595874388,True,False,False,False,False,True,False,True,False,False,False,3,6
-0.7009066677665229,0.2081509676728203,0.6817870442552945,-0.2630061179111775,1.6468003377620506,1.7206689018130588,0.0,-0.1130046638506155,-0.3516174981879301,0.9640230906338116,False,False,True,False,False,True,False,False,True,False,False,1,3
1.609551938268666,0.7191368337605292,-0.3155940631502942,-0.0046080472022234,0.3293695512711338,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,-0.1401568487300564,False,False,False,False,False,True,False,False,False,False,True,1,2
1.609551938268666,0.7191368337605292,0.0180852257617496,-0.0461235267067091,-0.1456225010011015,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,-0.0274854263459882,False,False,True,False,False,True,False,False,False,True,False,2,1
-1.5673286450297188,0.7191368337605292,1.014552143334703,-0.0246500028250786,1.8081183932507343,1.1501488784456009,0.0,-0.1130046638506155,-0.3516174981879301,1.0992287974946937,True,False,False,False,False,True,False,False,False,False,True,1,2
-0.9897139935209216,0.7191368337605292,-0.9564411358279457,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,True,False,False,False,False,False,False,False,False,True,False,3,1
-1.5673286450297188,0.2081509676728203,1.1900765912007638,-0.3188372800034169,0.69681623321758,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,False,False,True,False,False,True,False,False,1,3
1.609551938268666,-0.3028348984148883,-1.003979007125004,-0.0625865616826259,-0.8805158648939938,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1541996501866698,False,False,True,False,True,False,False,False,False,False,False,1,0
1.609551938268666,0.7191368337605292,0.0180852257617496,-0.0167763774018141,-0.1456225010011015,1.1501488784456009,0.0,-0.1130046638506155,-0.3516174981879301,-0.0274854263459882,False,False,True,False,False,True,False,True,False,False,False,2,6
0.7431299610054702,-2.346778362765721,1.2851523337948807,-0.1119756666103761,1.7543457080878395,0.1041955022719273,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,True,False,False,True,False,False,True,False,False,1,3
-0.9897139935209216,0.7191368337605292,0.6817870442552945,-0.0454077425773214,0.6788920048299485,2.3228844820342647,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,False,False,False,False,True,False,False,True,False,False,2,3
-0.4120993420121243,-2.346778362765721,-0.9975796782965536,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,False,False,True,False,True,False,False,False,False,True,False,1,1
-1.2785213192753202,-0.813820764502596,0.0948771717031516,-0.3582054071197395,-0.1097740442258384,-0.8466712033405029,0.0,-0.1130046638506155,1.986638864761805,0.4682688321439117,False,False,False,False,False,True,True,False,False,False,False,3,5
0.1655153094966729,0.7191368337605292,-1.111853407376021,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,True,False,False,False,True,False,False,1,3
-0.7009066677665229,0.7191368337605292,0.6817870442552945,0.2273060107193862,0.69681623321758,1.9425377997892923,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,True,False,True,False,False,True,False,False,1,3
-1.2785213192753202,-0.3028348984148883,-1.020434424112447,-0.0625865616826259,-1.3644700313600449,3.115273403377957,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,True,False,False,False,False,False,False,False,False,False,False,3,0
-0.1232920162577256,-1.3248066305903048,0.3407942366821646,-0.2343747527356701,-0.1814709577763645,-0.1176733957043063,0.0,-0.1130046638506155,-0.3516174981879301,-0.0725539952996155,False,False,False,True,False,True,True,False,False,False,False,1,5
0.4543226352510716,0.7191368337605292,0.9907832076861732,0.0590967403132804,1.6736866803434978,1.0550622078843577,0.0,-0.1130046638506155,-0.3516174981879301,0.9865573751106252,True,False,False,False,False,True,False,True,False,False,False,1,6
-1.5673286450297188,0.2081509676728203,-1.0167776647819042,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,False,False,False,False,False,True,False,3,1
-1.5673286450297188,0.7191368337605292,0.6817870442552945,0.30031599191693,-1.3644700313600449,1.9425377997892923,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,True,False,False,False,False,True,False,False,False,True,False,2,1
-1.5673286450297188,0.7191368337605292,0.6817870442552945,0.2673899219650966,0.69681623321758,2.7349267211329846,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,False,False,True,False,False,False,True,False,2,1
0.1655153094966729,-0.813820764502596,1.4094821510333408,-0.137028111138945,0.6788920048299485,-0.0225867251430633,0.0,-0.1130046638506155,1.986638864761805,1.0090916595874388,True,False,False,False,False,True,False,False,False,False,True,3,2
-0.9897139935209216,0.2081509676728203,1.1900765912007638,-0.2372378892532208,0.69681623321758,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,1.0316259440642526,False,False,False,False,False,True,False,False,True,False,False,1,3
0.7431299610054702,0.2081509676728203,1.2851523337948807,0.1113489817585813,0.7147404616052115,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,False,False,False,True,False,True,False,False,False,2,6
1.0319372867598688,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,True,False,False,False,False,False,False,False,False,True,2,2
0.4543226352510716,0.7191368337605292,0.9907832076861732,-0.4040155914005513,0.8670964029000794,0.3577599571019088,0.0,-0.1130046638506155,-0.3516174981879301,0.9865573751106252,False,True,False,False,False,True,False,False,False,False,True,1,2
1.3207446125142674,-0.3028348984148883,-0.0157397980457725,0.2559373758948936,1.7005730229249452,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,True,False,False,False,True,False,False,False,False,False,1,0
-0.7009066677665229,-0.3028348984148883,-0.9975796782965536,-0.0625865616826259,-0.8267431797310992,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.8837882364649062,True,False,False,False,False,False,False,False,False,True,False,2,1
-0.7009066677665229,0.2081509676728203,-0.9079890746982516,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,True,False,False,False,False,False,False,False,False,True,2,2
-1.2785213192753202,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.988061235219783,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,True,False,False,False,False,False,True,1,2
0.4543226352510716,-0.3028348984148883,-0.9079890746982516,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,True,False,False,False,False,False,False,False,False,2,0
-0.4120993420121243,0.2081509676728203,-0.9975796782965536,-0.0625865616826259,-1.2927731178095188,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.4696796328620607,False,True,False,False,False,False,False,True,False,False,False,2,6
-0.4120993420121243,-1.3248066305903048,1.374742937393183,-0.509235858420541,0.7147404616052115,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,False,False,False,True,False,False,False,True,False,2,1
1.609551938268666,0.7191368337605292,-0.9079890746982516,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,True,False,False,False,False,False,False,False,False,True,2,2
0.7431299610054702,0.2081509676728203,-1.0167776647819042,-0.0625865616826259,-1.2927731178095188,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.4696796328620607,False,False,False,True,True,False,True,False,False,False,False,1,5
-0.9897139935209216,-2.346778362765721,-0.9079890746982516,-0.0625865616826259,-0.8267431797310992,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.8837882364649062,False,True,False,False,False,False,False,False,False,True,False,2,1
-1.2785213192753202,0.7191368337605292,0.6817870442552945,-0.3238477689091307,-0.2710920997145221,1.1501488784456009,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,True,False,False,False,False,True,True,False,False,False,False,2,5
-1.2785213192753202,0.2081509676728203,-1.020434424112447,-0.0625865616826259,-0.7908947229558362,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,False,False,False,False,False,False,True,3,2
-0.9897139935209216,0.7191368337605292,-0.9564411358279457,-0.0625865616826259,-1.3644700313600449,3.115273403377957,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,True,False,False,False,False,False,False,False,False,False,False,3,0
-0.4120993420121243,-0.3028348984148883,-0.9975796782965536,-0.0625865616826259,-0.5578797539166265,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-0.8837882364649062,False,False,True,False,True,False,False,False,False,False,False,1,0
-0.1232920162577256,-1.3248066305903048,-1.0167776647819042,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,False,False,True,True,False,True,False,False,False,False,1,5
-0.4120993420121243,-0.813820764502596,1.1352252012426198,-0.4168997057295296,0.6430435480546854,0.2309777296869181,0.0,-0.1130046638506155,-0.3516174981879301,0.9640230906338116,False,False,False,False,False,True,False,False,False,False,False,3,0
1.609551938268666,0.7191368337605292,-0.3155940631502942,-0.0454077425773214,0.3293695512711338,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,-0.1401568487300564,True,False,False,False,False,True,False,False,False,True,False,1,1
-0.4120993420121243,-0.3028348984148883,1.1352252012426198,-0.3961419659772868,0.6788920048299485,0.1041955022719273,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,False,False,False,False,True,False,False,False,True,False,3,1
0.1655153094966729,0.7191368337605292,-1.111853407376021,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,True,False,False,False,False,False,False,1,0
-0.9897139935209216,0.2081509676728203,0.4395267386068243,-0.1305860539744559,0.6071950912794224,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,0.9189545216801844,False,False,False,False,False,True,False,False,False,False,False,1,0
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.7191978094053102,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,True,False,True,False,False,False,False,1,5
1.609551938268666,0.7191368337605292,0.0180852257617496,-0.0697444029765027,-0.7550462661805731,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,0.017583142607639,False,False,False,False,False,True,False,False,False,True,False,2,1
-0.4120993420121243,0.2081509676728203,1.374742937393183,-0.1942908414899598,0.7326646899928431,0.5796288550781425,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,True,False,False,False,False,True,False,False,False,True,False,2,1
-1.5673286450297188,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.0189939433257882,False,False,False,False,False,False,False,False,True,False,False,2,3
0.4543226352510716,0.7191368337605292,0.9907832076861732,-0.0718917553646658,1.6736866803434978,1.0550622078843577,0.0,-0.1130046638506155,-0.3516174981879301,0.9865573751106252,True,False,False,False,False,True,False,False,True,False,False,1,3
1.3207446125142674,-0.813820764502596,-0.3338778598030089,-0.3052373815450508,-0.575803982304258,-0.1176733957043063,0.0,-0.1130046638506155,4.32489522771154,0.8288173837729298,False,True,False,False,False,True,False,True,False,False,False,2,6
-0.4120993420121243,-0.3028348984148883,0.4879787997365181,0.1829273946973498,1.7543457080878395,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,True,False,False,True,True,False,False,False,False,1,5
0.7431299610054702,0.7191368337605292,-1.0167776647819042,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,True,False,False,False,False,False,False,False,False,False,2,0
-1.5673286450297188,0.2081509676728203,-1.0167776647819042,-0.0625865616826259,-1.0059854636074144,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1091310812330426,False,False,False,True,True,False,False,False,True,False,False,1,3
-1.5673286450297188,-1.3248066305903048,-1.0167776647819042,-0.0625865616826259,-0.3607132416526797,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,False,False,False,True,False,False,False,3,6
0.4543226352510716,-0.813820764502596,-0.9975796782965536,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,True,True,False,False,False,True,False,False,1,3
-0.7009066677665229,-0.813820764502596,1.374742937393183,-0.2966479719923987,0.660967776442317,0.5479332982243948,0.0,-0.1130046638506155,1.986638864761805,0.9865573751106252,True,False,False,False,False,True,False,True,False,False,False,2,6
-0.4120993420121243,-0.3028348984148883,0.4879787997365181,0.1614538708157193,1.7005730229249452,0.7381066393468809,0.0,-0.1130046638506155,-0.3516174981879301,1.0090916595874388,False,True,False,False,False,True,False,False,False,True,False,1,1
1.609551938268666,-1.3248066305903048,0.0180852257617496,0.2616636489299951,0.7147404616052115,-0.1176733957043063,0.0,-0.1130046638506155,-0.3516174981879301,-0.0274854263459882,False,False,True,False,False,True,False,False,True,False,False,1,3
0.4543226352510716,0.7191368337605292,1.014552143334703,-0.0131974567548756,0.7505889183804746,2.259493368326769,0.0,-0.1130046638506155,-0.3516174981879301,1.0992287974946937,False,False,False,False,False,True,False,False,True,False,False,1,3
-0.4120993420121243,-0.3028348984148883,-0.9975796782965536,-0.0625865616826259,-0.6475008958547841,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,True,False,False,True,False,False,False,False,False,True,1,2
0.1655153094966729,-0.813820764502596,-1.020434424112447,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,False,False,False,False,False,False,True,3,2
-0.4120993420121243,-2.346778362765721,0.5236322032093119,0.2351796361426507,0.7147404616052115,0.1041955022719273,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,True,False,False,True,False,False,False,True,False,1,1
1.0319372867598688,-0.3028348984148883,-1.111853407376021,-0.0625865616826259,-1.0776823771579405,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,True,False,False,False,False,False,False,False,False,True,False,3,1
0.7431299610054702,-0.3028348984148883,0.3407942366821646,-0.041828821930383,-0.4682586119784688,0.1041955022719273,0.0,-0.1130046638506155,1.986638864761805,0.7837488148193026,False,False,True,False,False,True,False,False,False,True,False,2,1
0.7431299610054702,0.7191368337605292,1.014552143334703,-0.0225026504369155,1.8081183932507343,1.9425377997892923,0.0,-0.1130046638506155,-0.3516174981879301,1.0992287974946937,True,False,False,False,False,True,False,True,False,False,False,1,6
-0.4120993420121243,0.2081509676728203,0.4879787997365181,-0.0060396154609988,1.7184972513125767,0.928279980469367,0.0,-0.1130046638506155,-0.3516174981879301,1.054160228541066,False,False,True,False,False,True,False,False,False,False,False,1,0
-0.4120993420121243,-0.3028348984148883,-0.9975796782965536,-0.0625865616826259,-0.9342885500568884,-0.8466712033405029,0.0,-0.1130046638506155,-0.3516174981879301,-1.1992682191402972,False,False,False,False,True,False,False,False,False,False,True,1,2
